SeriesId,Year,Ratio
6104,2014,0.0
6104,2015,0.0
6105,1983,0.0
6105,1984,0.0
6105,1985,0.0
6105,1986,0.0
6105,1987,0.0
6105,1988,0.0
6105,1989,0.0
6105,1990,0.0
6105,1991,0.0
6105,1992,0.0
6105,1993,0.0
6105,1994,0.0
6105,1995,0.0
6105,1996,0.0
6105,1997,0.0
6105,1998,0.0
6105,1999,0.0
6105,2000,0.0
6105,2001,0.00171589976059
6105,2002,0.01044535222
6105,2003,0.0105961499919
6105,2004,0.0109457428822
6105,2005,0.0465192506956
6105,2006,0.183361146117
6105,2007,0.0348493215377
6105,2008,0.0147990785192
6105,2009,0.0102278529331
6105,2010,0.0080144617359
6105,2011,0.0248426671626
6105,2012,0.0199764719875
6105,2013,0.0
6105,2014,0.0
6105,2015,0.0
6106,1983,0.0
6106,1984,0.0
6106,1985,0.0
6106,1986,0.0
6106,1987,0.0
6106,1988,0.0
6106,1989,0.0
6106,1990,0.555084512292
6106,1991,0.556774259236
6106,1992,0.558495540881
6106,1993,0.560383765409
6106,1994,0.5622221869
6106,1995,0.564181051669
6106,1996,0.566025296448
6106,1997,0.567824620622
6106,1998,0.56966878373
6106,1999,0.571585294957
6106,2000,0.573577370049
6106,2001,0.575505730079
6106,2002,0.577477515043
6106,2003,0.579481896311
6106,2004,0.58144990257
6106,2005,0.583400263224
6106,2006,0.585302733243
6106,2007,0.587162926475
6106,2008,0.588997510461
6106,2009,0.590878238926
6106,2010,0.592857406124
6106,2011,0.594907233283
6106,2012,0.59680538989
6106,2013,0.615642595334
6106,2014,0.0
6106,2015,0.0
6107,1983,0.0
6107,1984,0.0
6107,1985,0.0
6107,1986,0.0
6107,1987,0.0
6107,1988,0.0
6107,1989,0.0
6107,1990,0.555084512292
6107,1991,0.556774259236
6107,1992,0.558495540881
6107,1993,0.560383765409
6107,1994,0.5622221869
6107,1995,0.564181051669
6107,1996,0.566025296448
6107,1997,0.567824620622
6107,1998,0.56966878373
6107,1999,0.571585294957
6107,2000,0.573577370049
6107,2001,0.575505730079
6107,2002,0.577477515043
6107,2003,0.579481896311
6107,2004,0.58144990257
6107,2005,0.583400263224
6107,2006,0.585302733243
6107,2007,0.587162926475
6107,2008,0.588997510461
6107,2009,0.590878238926
6107,2010,0.592857406124
6107,2011,0.594907233283
6107,2012,0.59680538989
6107,2013,0.615642595334
6107,2014,0.0
6107,2015,0.0
6108,1983,0.0
6108,1984,0.0
6108,1985,0.0
6108,1986,0.0
6108,1987,0.0
6108,1988,0.0
6108,1989,0.0
6108,1990,0.555084512292
6108,1991,0.556774259236
6108,1992,0.558495540881
6108,1993,0.560383765409
6108,1994,0.5622221869
6108,1995,0.564181051669
6108,1996,0.566025296448
6108,1997,0.567824620622
6108,1998,0.56966878373
6108,1999,0.571585294957
6108,2000,0.573577370049
6108,2001,0.575505730079
6108,2002,0.577477515043
6108,2003,0.579481896311
6108,2004,0.58144990257
6108,2005,0.583400263224
6108,2006,0.585302733243
6108,2007,0.587162926475
6108,2008,0.588997510461
6108,2009,0.590878238926
6108,2010,0.592857406124
6108,2011,0.594907233283
6108,2012,0.59680538989
6108,2013,0.615642595334
6108,2014,0.0
6108,2015,0.0
6109,1983,0.0
6109,1984,0.0
6109,1985,0.0
6109,1986,0.0
6109,1987,0.0
6109,1988,0.0
6109,1989,0.0
6109,1990,0.441417019721
6109,1991,0.443348519181
6109,1992,0.445172254331
6109,1993,0.447082992719
6109,1994,0.449010888167
6109,1995,0.451106948237
6109,1996,0.453142132124
6109,1997,0.455212214344
6109,1998,0.457366205478
6109,1999,0.459557156994
6109,2000,0.461715260071
6109,2001,0.463773769201
6109,2002,0.465838186518
6109,2003,0.467892074098
6109,2004,0.469925358915
6109,2005,0.471953457119
6109,2006,0.473967227942
6109,2007,0.475978187502
6109,2008,0.477953434645
6109,2009,0.479992387148
6109,2010,0.48209007707
6109,2011,0.484239837584
6109,2012,0.486448485759
6109,2013,0.621055328968
6109,2014,0.0
6109,2015,0.0
6110,1983,0.0
6110,1984,0.0
6110,1985,0.0
6110,1986,0.0
6110,1987,0.0
6110,1988,0.0
6110,1989,0.0
6110,1990,0.438132848416
6110,1991,0.443348519181
6110,1992,0.445172254331
6110,1993,0.447082992719
6110,1994,0.449010888167
6110,1995,0.451106948237
6110,1996,0.453142132124
6110,1997,0.455212214344
6110,1998,0.457366205478
6110,1999,0.459557156994
6110,2000,0.461715260071
6110,2001,0.463773769201
6110,2002,0.465838186518
6110,2003,0.467892074098
6110,2004,0.469925358915
6110,2005,0.471953457119
6110,2006,0.473967227942
6110,2007,0.475978187502
6110,2008,0.477953434645
6110,2009,0.479992387148
6110,2010,0.48209007707
6110,2011,0.484239837584
6110,2012,0.486448485759
6110,2013,0.621055328968
6110,2014,0.0
6110,2015,0.0
6111,1983,0.0
6111,1984,0.0
6111,1985,0.0
6111,1986,0.0
6111,1987,0.0
6111,1988,0.0
6111,1989,0.0
6111,1990,0.441417019721
6111,1991,0.443348519181
6111,1992,0.445172254331
6111,1993,0.447082992719
6111,1994,0.449010888167
6111,1995,0.451106948237
6111,1996,0.453142132124
6111,1997,0.455212214344
6111,1998,0.457366205478
6111,1999,0.459557156994
6111,2000,0.461715260071
6111,2001,0.463773769201
6111,2002,0.465838186518
6111,2003,0.467892074098
6111,2004,0.469925358915
6111,2005,0.471953457119
6111,2006,0.473967227942
6111,2007,0.475978187502
6111,2008,0.477953434645
6111,2009,0.479992387148
6111,2010,0.48209007707
6111,2011,0.484239837584
6111,2012,0.486448485759
6111,2013,0.621055328968
6111,2014,0.0
6111,2015,0.0
6201,1983,0.0
6201,1984,0.0
6201,1985,0.0
6201,1986,0.0
6201,1987,0.0
6201,1988,0.0
6201,1989,0.0
6201,1990,0.0
6201,1991,0.0
6201,1992,0.0
6201,1993,0.0
6201,1994,0.00204281610412
6201,1995,0.00365487187548
6201,1996,0.0379647963559
6201,1997,0.0
6201,1998,0.017155875889
6201,1999,0.0160325704819
6201,2000,0.0285362680128
6201,2001,0.180201313681
6201,2002,0.00313819010301
6201,2003,0.0583058598367
6201,2004,0.015239491617
6201,2005,0.0485165037326
6201,2006,0.212594036306
6201,2007,0.0200427149582
6201,2008,0.0508667528128
6201,2009,0.019971313231
6201,2010,0.0490564258929
6201,2011,0.0588144768049
6201,2012,0.0330760416741
6201,2013,0.0413232774542
6201,2014,0.0220813028776
6201,2015,0.0
6202,1983,0.0
6202,1984,0.0
6202,1985,0.0
6202,1986,0.0
6202,1987,0.0
6202,1988,0.0
6202,1989,0.0
6202,1990,0.0
6202,1991,0.0
6202,1992,0.0
6202,1993,0.0
6202,1994,0.00204281610412
6202,1995,0.00425538683507
6202,1996,0.0387755143166
6202,1997,0.0
6202,1998,0.0100770814959
6202,1999,0.0160325704819
6202,2000,0.0182002240416
6202,2001,0.183203096971
6202,2002,0.00719264287955
6202,2003,0.0583058598367
6202,2004,0.015239491617
6202,2005,0.0492620939867
6202,2006,0.204121951864
6202,2007,0.0200441895331
6202,2008,0.0358492033028
6202,2009,0.0124127908708
6202,2010,0.020641551555
6202,2011,0.0382614727414
6202,2012,0.0287771061907
6202,2013,0.0264401026329
6202,2014,0.0181590023134
6202,2015,0.0
6203,1983,0.0
6203,1984,0.0
6203,1985,0.0
6203,1986,0.0
6203,1987,0.0
6203,1988,0.0
6203,1989,0.0
6203,1990,0.111011326925
6203,1991,0.135622392899
6203,1992,0.33622888421
6203,1993,0.314074735904
6203,1994,0.156406139231
6203,1995,0.188780861062
6203,1996,0.163816678965
6203,1997,0.419115369844
6203,1998,0.140617563733
6203,1999,0.302484729381
6203,2000,0.22997279282
6203,2001,0.345236376197
6203,2002,0.106442238599
6203,2003,0.182952419104
6203,2004,0.32665818263
6203,2005,0.206190626938
6203,2006,0.590971810628
6203,2007,0.18572831564
6203,2008,0.35682376182
6203,2009,0.0492566835694
6203,2010,0.117823355743
6203,2011,0.166143083731
6203,2012,0.114815613453
6203,2013,0.128907162729
6203,2014,0.0823584798174
6203,2015,0.0
6301,1983,0.0
6301,1984,0.0
6301,1985,0.0
6301,1986,0.0
6301,1987,0.0
6301,1988,0.0
6301,1989,0.0
6301,1990,0.0
6301,1991,0.0
6301,1992,0.0
6301,1993,0.0
6301,1994,0.0
6301,1995,0.0
6301,1996,0.00675750994013
6301,1997,0.0
6301,1998,0.0
6301,1999,0.00553132487664
6301,2000,0.00567541372617
6301,2001,0.179360371936
6301,2002,0.00575912717846
6301,2003,0.0838390205154
6301,2004,0.0185976330346
6301,2005,0.0492620939867
6301,2006,0.199119538006
6301,2007,0.0775471603805
6301,2008,0.0468269269038
6301,2009,0.0332739845988
6301,2010,0.0269971455978
6301,2011,0.0604267206356
6301,2012,0.0726521530216
6301,2013,0.0556132348676
6301,2014,0.0318947766301
6301,2015,0.0
6302,1983,0.0
6302,1984,0.0
6302,1985,0.0
6302,1986,0.0
6302,1987,0.0
6302,1988,0.0
6302,1989,0.0
6302,1990,0.0
6302,1991,0.0
6302,1992,0.00179770951194
6302,1993,0.00468767635163
6302,1994,0.0
6302,1995,0.0
6302,1996,0.00675750994013
6302,1997,0.00245441409019
6302,1998,0.00707879439313
6302,1999,0.0069528463822
6302,2000,0.0848244064328
6302,2001,0.180201313681
6302,2002,0.00725429990184
6302,2003,0.0838390205154
6302,2004,0.0232713810991
6302,2005,0.0756984390235
6302,2006,0.27946730247
6302,2007,0.107470238751
6302,2008,0.0642301859491
6302,2009,0.0524471988081
6302,2010,0.0701549507786
6302,2011,0.106780434219
6302,2012,0.0916669832765
6302,2013,0.0786942332145
6302,2014,0.052207417491
6302,2015,0.0
6401,1983,0.0
6401,1984,0.0
6401,1985,0.0
6401,1986,0.0
6401,1987,0.0
6401,1988,0.0
6401,1989,0.0
6401,1990,0.0
6401,1991,0.036349856632
6401,1992,0.0123918088429
6401,1993,0.018180125096
6401,1994,0.0386649232184
6401,1995,0.00621385309668
6401,1996,0.0370835652218
6401,1997,0.0408961117848
6401,1998,0.0135980156548
6401,1999,0.0290043472568
6401,2000,0.0447453275094
6401,2001,0.0187025448274
6401,2002,0.0038250985684
6401,2003,0.0803089301978
6401,2004,0.0136743412298
6401,2005,0.0507455175785
6401,2006,0.241777792908
6401,2007,0.0134379902505
6401,2008,0.0439225482974
6401,2009,0.0157271559603
6401,2010,0.0473172018749
6401,2011,0.0611165475348
6401,2012,0.0237849887404
6401,2013,0.0739536431037
6401,2014,0.0224608412098
6401,2015,0.0
6402,1983,0.0
6402,1984,0.0
6402,1985,0.0
6402,1986,0.0
6402,1987,0.0
6402,1988,0.0
6402,1989,0.0
6402,1990,0.0
6402,1991,0.0
6402,1992,0.0
6402,1993,0.0
6402,1994,0.0
6402,1995,0.0
6402,1996,0.0
6402,1997,0.0
6402,1998,0.0
6402,1999,0.0
6402,2000,8.5255544676e-05
6402,2001,0.000840941744829
6402,2002,0.000686908465393
6402,2003,0.0413710774515
6402,2004,0.0
6402,2005,0.00708779112014
6402,2006,0.209327675944
6402,2007,0.00084617311457
6402,2008,0.0108129886562
6402,2009,0.0113151070169
6402,2010,0.0318952973645
6402,2011,0.0613634419226
6402,2012,0.030163850163
6402,2013,0.0259171104449
6402,2014,0.00412404869249
6402,2015,0.0
6403,1983,0.0
6403,1984,0.0
6403,1985,0.0
6403,1986,0.0
6403,1987,0.0
6403,1988,0.0
6403,1989,0.0
6403,1990,0.0
6403,1991,0.0
6403,1992,0.0
6403,1993,0.0
6403,1994,0.0
6403,1995,0.0
6403,1996,0.0
6403,1997,0.0
6403,1998,0.0
6403,1999,0.0
6403,2000,8.5255544676e-05
6403,2001,0.000840941744829
6403,2002,0.000686908465393
6403,2003,0.0399421967414
6403,2004,0.0
6403,2005,0.0243419246886
6403,2006,0.215193266122
6403,2007,0.000887273793832
6403,2008,0.0108129886562
6403,2009,0.0116086021011
6403,2010,0.0324509104436
6403,2011,0.0617992944553
6403,2012,0.0385859651479
6403,2013,0.0259171104449
6403,2014,0.00412404869249
6403,2015,0.0
6404,1983,0.0
6404,1984,0.0
6404,1985,0.0
6404,1986,0.0
6404,1987,0.0
6404,1988,0.0
6404,1989,0.0
6404,1990,0.0876301548105
6404,1991,0.0886382968491
6404,1992,0.0896898778798
6404,1993,0.0908017911032
6404,1994,0.0919256788476
6404,1995,0.0930691605937
6404,1996,0.0941729924961
6404,1997,0.0952673856375
6404,1998,0.0963885742247
6404,1999,0.0975628318123
6404,2000,0.0988164713208
6404,2001,0.100114082841
6404,2002,0.101429579881
6404,2003,0.102788180243
6404,2004,0.104192102414
6404,2005,0.105641234024
6404,2006,0.107133139544
6404,2007,0.10867293233
6404,2008,0.11024293448
6404,2009,0.11186338376
6404,2010,0.113535112748
6404,2011,0.115251488579
6404,2012,0.117037824898
6404,2013,0.118805637571
6404,2014,0.0
6404,2015,0.0
6501,1983,0.0
6501,1984,0.0
6501,1985,0.0
6501,1986,0.0
6501,1987,0.0
6501,1988,0.0
6501,1989,0.0
6501,1990,0.0
6501,1991,0.0
6501,1992,0.0
6501,1993,0.0
6501,1994,0.0
6501,1995,0.0
6501,1996,0.0
6501,1997,0.0
6501,1998,0.0
6501,1999,0.0
6501,2000,0.0
6501,2001,0.0
6501,2002,0.0
6501,2003,0.0
6501,2004,0.0
6501,2005,0.0
6501,2006,0.0
6501,2007,0.0
6501,2008,0.0
6501,2009,0.432623203465
6501,2010,0.435167048725
6501,2011,0.438377201636
6501,2012,0.0
6501,2013,0.0
6501,2014,0.0
6501,2015,0.0
6502,1983,0.0
6502,1984,0.0
6502,1985,0.0
6502,1986,0.0
6502,1987,0.0
6502,1988,0.0
6502,1989,0.0
6502,1990,0.0
6502,1991,0.0
6502,1992,0.0
6502,1993,0.0
6502,1994,0.0
6502,1995,0.0
6502,1996,0.0
6502,1997,0.0
6502,1998,0.0
6502,1999,0.0
6502,2000,0.0
6502,2001,0.0
6502,2002,0.0
6502,2003,0.0
6502,2004,0.0
6502,2005,0.0
6502,2006,0.0
6502,2007,0.0
6502,2008,0.0
6502,2009,0.406196835425
6502,2010,0.408937992211
6502,2011,0.412333095998
6502,2012,0.0
6502,2013,0.0
6502,2014,0.0
6502,2015,0.0
6503,1983,0.0
6503,1984,0.0
6503,1985,0.0
6503,1986,0.0
6503,1987,0.0
6503,1988,0.0
6503,1989,0.0
6503,1990,0.0
6503,1991,0.0
6503,1992,0.0
6503,1993,0.0
6503,1994,0.0
6503,1995,0.0
6503,1996,0.0
6503,1997,0.0
6503,1998,0.0
6503,1999,0.0
6503,2000,0.0
6503,2001,0.0
6503,2002,0.0
6503,2003,0.0
6503,2004,0.0
6503,2005,0.0
6503,2006,0.0
6503,2007,0.0
6503,2008,0.0
6503,2009,0.442946818304
6503,2010,0.445617304471
6503,2011,0.448955523625
6503,2012,0.0
6503,2013,0.0
6503,2014,0.0
6503,2015,0.0
6504,1983,0.0
6504,1984,0.0
6504,1985,0.0
6504,1986,0.0
6504,1987,0.0
6504,1988,0.0
6504,1989,0.0
6504,1990,0.0
6504,1991,0.0
6504,1992,0.0
6504,1993,0.0
6504,1994,0.0
6504,1995,0.0
6504,1996,0.0
6504,1997,0.0
6504,1998,0.0
6504,1999,0.0
6504,2000,0.0
6504,2001,0.0
6504,2002,0.0
6504,2003,0.0
6504,2004,0.0
6504,2005,0.0
6504,2006,0.0
6504,2007,0.0
6504,2008,0.0
6504,2009,0.0
6504,2010,0.618991281857
6504,2011,0.619790846555
6504,2012,0.0
6504,2013,0.0
6504,2014,0.0
6504,2015,0.0
6505,1983,0.0
6505,1984,0.0
6505,1985,0.0
6505,1986,0.0
6505,1987,0.0
6505,1988,0.0
6505,1989,0.0
6505,1990,0.0
6505,1991,0.0
6505,1992,0.0
6505,1993,0.0
6505,1994,0.0
6505,1995,0.0
6505,1996,0.0
6505,1997,0.0
6505,1998,0.0
6505,1999,0.0
6505,2000,0.0
6505,2001,0.0
6505,2002,0.0
6505,2003,0.0
6505,2004,0.0
6505,2005,0.0
6505,2006,0.0
6505,2007,0.0
6505,2008,0.0
6505,2009,0.0
6505,2010,0.106107776467
6505,2011,0.108283954283
6505,2012,0.0
6505,2013,0.0
6505,2014,0.0
6505,2015,0.0
6506,1983,0.0
6506,1984,0.0
6506,1985,0.0
6506,1986,0.0
6506,1987,0.0
6506,1988,0.0
6506,1989,0.0
6506,1990,0.0
6506,1991,0.0
6506,1992,0.0
6506,1993,0.0
6506,1994,0.0
6506,1995,0.0
6506,1996,0.0
6506,1997,0.0
6506,1998,0.0
6506,1999,0.0
6506,2000,0.0
6506,2001,0.0
6506,2002,0.0
6506,2003,0.0
6506,2004,0.0
6506,2005,0.0
6506,2006,0.0
6506,2007,0.0
6506,2008,0.0
6506,2009,0.0
6506,2010,0.618991281857
6506,2011,0.619790846555
6506,2012,0.0
6506,2013,0.0
6506,2014,0.0
6506,2015,0.0
6601,1983,0.0
6601,1984,0.0
6601,1985,0.0
6601,1986,0.0
6601,1987,0.0
6601,1988,0.0
6601,1989,0.0
6601,1990,0.0
6601,1991,0.0
6601,1992,0.0
6601,1993,0.0
6601,1994,0.0
6601,1995,0.0
6601,1996,0.0
6601,1997,0.0
6601,1998,0.0
6601,1999,0.0
6601,2000,0.0
6601,2001,0.0
6601,2002,0.0
6601,2003,0.0
6601,2004,0.0
6601,2005,0.0
6601,2006,0.0
6601,2007,0.0
6601,2008,0.0
6601,2009,0.0
6601,2010,0.0
6601,2011,0.0
6601,2012,0.768080328334
6601,2013,0.0
6601,2014,0.0
6601,2015,0.0
6602,1983,0.0
6602,1984,0.0
6602,1985,0.0
6602,1986,0.0
6602,1987,0.0
6602,1988,0.0
6602,1989,0.0
6602,1990,0.0
6602,1991,0.0
6602,1992,0.0
6602,1993,0.0
6602,1994,0.0
6602,1995,0.0
6602,1996,0.0
6602,1997,0.0
6602,1998,0.0
6602,1999,0.0
6602,2000,0.0
6602,2001,0.0
6602,2002,0.0
6602,2003,0.0
6602,2004,0.0
6602,2005,0.0
6602,2006,0.0
6602,2007,0.0
6602,2008,0.0
6602,2009,0.0
6602,2010,0.0
6602,2011,0.0
6602,2012,0.768080328334
6602,2013,0.0
6602,2014,0.0
6602,2015,0.0
6603,1983,0.0
6603,1984,0.0
6603,1985,0.0
6603,1986,0.0
6603,1987,0.0
6603,1988,0.0
6603,1989,0.0
6603,1990,0.0
6603,1991,0.0
6603,1992,0.0
6603,1993,0.0
6603,1994,0.0
6603,1995,0.0
6603,1996,0.0
6603,1997,0.0
6603,1998,0.0
6603,1999,0.0
6603,2000,0.0
6603,2001,0.0
6603,2002,0.0
6603,2003,0.0
6603,2004,0.0
6603,2005,0.0
6603,2006,0.0
6603,2007,0.0
6603,2008,0.0
6603,2009,0.0
6603,2010,0.0
6603,2011,0.0
6603,2012,0.768080328334
6603,2013,0.0
6603,2014,0.0
6603,2015,0.0
6701,1983,0.0
6701,1984,0.0
6701,1985,0.0
6701,1986,0.0
6701,1987,0.0
6701,1988,0.0
6701,1989,0.0
6701,1990,0.0
6701,1991,0.0
6701,1992,0.0
6701,1993,0.0
6701,1994,0.0
6701,1995,0.0
6701,1996,0.0
6701,1997,0.0
6701,1998,0.0
6701,1999,0.00899534708649
6701,2000,0.078365532917
6701,2001,0.0130656849482
6701,2002,0.00253587151379
6701,2003,0.0316012315965
6701,2004,0.00789667198201
6701,2005,0.0408702874705
6701,2006,0.0389015893061
6701,2007,0.0934125115838
6701,2008,0.0407463661954
6701,2009,0.0223048551488
6701,2010,0.0719251815795
6701,2011,0.0755395280982
6701,2012,0.0241702526118
6701,2013,0.0350072078912
6701,2014,0.0581455192457
6701,2015,0.00223945150702
6801,1983,0.0
6801,1984,0.0
6801,1985,0.0
6801,1986,0.0
6801,1987,0.0
6801,1988,0.0
6801,1989,0.0
6801,1990,0.0
6801,1991,0.0
6801,1992,0.0
6801,1993,0.0
6801,1994,0.0
6801,1995,0.0
6801,1996,0.0
6801,1997,0.0
6801,1998,0.00805384960797
6801,1999,0.00717142803305
6801,2000,0.262357724641
6801,2001,0.00983112775014
6801,2002,0.00253587151379
6801,2003,0.0824101398052
6801,2004,0.00950658032026
6801,2005,0.028127362886
6801,2006,0.232778187613
6801,2007,0.0944473615701
6801,2008,0.0542332509981
6801,2009,0.0200477563232
6801,2010,0.0707782503274
6801,2011,0.101482031596
6801,2012,0.0616196679004
6801,2013,0.0745214888529
6801,2014,0.0545758616073
6801,2015,0.0
6901,1983,0.0
6901,1984,0.0
6901,1985,0.0
6901,1986,0.0
6901,1987,0.0
6901,1988,0.0
6901,1989,0.0
6901,1990,0.997187065594
6901,1991,0.997238010705
6901,1992,0.997287326326
6901,1993,0.99733457207
6901,1994,0.997375327299
6901,1995,0.997425531757
6901,1996,0.99744097876
6901,1997,0.997444204146
6901,1998,0.997438034163
6901,1999,0.997427221036
6901,2000,0.997415666941
6901,2001,0.99740290601
6901,2002,0.997532812498
6901,2003,0.997523889162
6901,2004,0.99751252959
6901,2005,0.998743642453
6901,2006,0.998706939614
6901,2007,0.998667748162
6901,2008,0.998626472202
6901,2009,0.998583165742
6901,2010,0.998506405644
6901,2011,0.999956150074
6901,2012,0.999956609189
6901,2013,0.999957077107
6901,2014,0.0
6901,2015,0.0
6902,1983,0.0
6902,1984,0.0
6902,1985,0.0
6902,1986,0.0
6902,1987,0.0
6902,1988,0.0
6902,1989,0.0
6902,1990,0.997184868405
6902,1991,0.9972357264
6902,1992,0.997287326326
6902,1993,0.99733457207
6902,1994,0.997375327299
6902,1995,0.997425531757
6902,1996,0.99744097876
6902,1997,0.997444204146
6902,1998,0.997438034163
6902,1999,0.997427221036
6902,2000,0.997415666941
6902,2001,0.99740290601
6902,2002,0.997532812498
6902,2003,0.997523889162
6902,2004,0.99751252959
6902,2005,0.998743642453
6902,2006,0.998706939614
6902,2007,0.998667748162
6902,2008,0.998626472202
6902,2009,0.998583165742
6902,2010,0.998506405644
6902,2011,0.999956150074
6902,2012,0.999956609189
6902,2013,0.999956366364
6902,2014,0.0
6902,2015,0.0
6903,1983,0.0
6903,1984,0.0
6903,1985,0.0
6903,1986,0.0
6903,1987,0.0
6903,1988,0.0
6903,1989,0.0
6903,1990,0.997184868405
6903,1991,0.9972357264
6903,1992,0.997287326326
6903,1993,0.99733457207
6903,1994,0.997375327299
6903,1995,0.997425531757
6903,1996,0.99744097876
6903,1997,0.997444204146
6903,1998,0.997438034163
6903,1999,0.997427221036
6903,2000,0.997415666941
6903,2001,0.99740290601
6903,2002,0.997532812498
6903,2003,0.997523889162
6903,2004,0.99751252959
6903,2005,0.998743642453
6903,2006,0.998706939614
6903,2007,0.998667748162
6903,2008,0.998626472202
6903,2009,0.998583165742
6903,2010,0.998506405644
6903,2011,0.999956150074
6903,2012,0.999956609189
6903,2013,0.999956366364
6903,2014,0.0
6903,2015,0.0
6904,1983,0.0
6904,1984,0.0
6904,1985,0.0
6904,1986,0.0
6904,1987,0.0
6904,1988,0.0
6904,1989,0.0
6904,1990,0.997187065594
6904,1991,0.997238010705
6904,1992,0.997287326326
6904,1993,0.99733457207
6904,1994,0.997375327299
6904,1995,0.997425531757
6904,1996,0.99744097876
6904,1997,0.997444204146
6904,1998,0.997438034163
6904,1999,0.997427221036
6904,2000,0.997415666941
6904,2001,0.99740290601
6904,2002,0.997532812498
6904,2003,0.997523889162
6904,2004,0.99751252959
6904,2005,0.998743642453
6904,2006,0.998706939614
6904,2007,0.998667748162
6904,2008,0.998626472202
6904,2009,0.998583165742
6904,2010,0.998506405644
6904,2011,0.999956150074
6904,2012,0.999956609189
6904,2013,0.999957077107
6904,2014,0.0
6904,2015,0.0
6905,1983,0.0
6905,1984,0.0
6905,1985,0.0
6905,1986,0.0
6905,1987,0.0
6905,1988,0.0
6905,1989,0.0
6905,1990,0.997187065594
6905,1991,0.997238010705
6905,1992,0.997287326326
6905,1993,0.99733457207
6905,1994,0.997375327299
6905,1995,0.997425531757
6905,1996,0.99744097876
6905,1997,0.997444204146
6905,1998,0.997438034163
6905,1999,0.997427221036
6905,2000,0.997415666941
6905,2001,0.99740290601
6905,2002,0.997532812498
6905,2003,0.997523889162
6905,2004,0.99751252959
6905,2005,0.998743642453
6905,2006,0.998706939614
6905,2007,0.998667748162
6905,2008,0.998626472202
6905,2009,0.998583165742
6905,2010,0.998506405644
6905,2011,0.999956150074
6905,2012,0.999956609189
6905,2013,0.999957077107
6905,2014,0.0
6905,2015,0.0
6906,1983,0.0
6906,1984,0.0
6906,1985,0.0
6906,1986,0.0
6906,1987,0.0
6906,1988,0.0
6906,1989,0.0
6906,1990,0.997187065594
6906,1991,0.997238010705
6906,1992,0.997287326326
6906,1993,0.99733457207
6906,1994,0.997375327299
6906,1995,0.997425531757
6906,1996,0.99744097876
6906,1997,0.997444204146
6906,1998,0.997438034163
6906,1999,0.997427221036
6906,2000,0.997415666941
6906,2001,0.99740290601
6906,2002,0.997532812498
6906,2003,0.997523889162
6906,2004,0.99751252959
6906,2005,0.998743642453
6906,2006,0.998706939614
6906,2007,0.998667748162
6906,2008,0.998626472202
6906,2009,0.998583165742
6906,2010,0.998506405644
6906,2011,0.999956150074
6906,2012,0.999956609189
6906,2013,0.999957077107
6906,2014,0.0
6906,2015,0.0
6907,1983,0.0
6907,1984,0.0
6907,1985,0.0
6907,1986,0.0
6907,1987,0.0
6907,1988,0.0
6907,1989,0.0
6907,1990,0.997187065594
6907,1991,0.997238010705
6907,1992,0.997287326326
6907,1993,0.99733457207
6907,1994,0.997375327299
6907,1995,0.997425531757
6907,1996,0.99744097876
6907,1997,0.997444204146
6907,1998,0.997438034163
6907,1999,0.997427221036
6907,2000,0.997415666941
6907,2001,0.99740290601
6907,2002,0.997532812498
6907,2003,0.997523889162
6907,2004,0.99751252959
6907,2005,0.998743642453
6907,2006,0.998706939614
6907,2007,0.998667748162
6907,2008,0.998626472202
6907,2009,0.998583165742
6907,2010,0.998506405644
6907,2011,0.999956150074
6907,2012,0.999956609189
6907,2013,0.999957077107
6907,2014,0.0
6907,2015,0.0
6908,1983,0.0
6908,1984,0.0
6908,1985,0.0
6908,1986,0.0
6908,1987,0.0
6908,1988,0.0
6908,1989,0.0
6908,1990,0.99716191073
6908,1991,0.997218500443
6908,1992,0.997284007739
6908,1993,0.997331154342
6908,1994,0.997374425351
6908,1995,0.99741348749
6908,1996,0.997414825498
6908,1997,0.997432755658
6908,1998,0.997414499274
6908,1999,0.997412572392
6908,2000,0.997391891823
6908,2001,0.997382212906
6908,2002,0.997509493
6908,2003,0.997513342261
6908,2004,0.997507154497
6908,2005,0.998731698373
6908,2006,0.998694231111
6908,2007,0.998663506267
6908,2008,0.998626472202
6908,2009,0.998583165742
6908,2010,0.99850267799
6908,2011,0.999951375135
6908,2012,0.999951887704
6908,2013,0.999939577847
6908,2014,0.0
6908,2015,0.0
6909,1983,0.0
6909,1984,0.0
6909,1985,0.0
6909,1986,0.0
6909,1987,0.0
6909,1988,0.0
6909,1989,0.0
6909,1990,0.99716191073
6909,1991,0.997218500443
6909,1992,0.997284007739
6909,1993,0.997331154342
6909,1994,0.997374425351
6909,1995,0.99741348749
6909,1996,0.997414825498
6909,1997,0.997432755658
6909,1998,0.997414499274
6909,1999,0.997412572392
6909,2000,0.997391891823
6909,2001,0.997382212906
6909,2002,0.997509493
6909,2003,0.997513342261
6909,2004,0.997507154497
6909,2005,0.998731698373
6909,2006,0.998694231111
6909,2007,0.998663506267
6909,2008,0.998626472202
6909,2009,0.998583165742
6909,2010,0.99850267799
6909,2011,0.999951375135
6909,2012,0.999951887704
6909,2013,0.999939577847
6909,2014,0.0
6909,2015,0.0
6911,1983,0.0
6911,1984,0.0
6911,1985,0.0
6911,1986,0.0
6911,1987,0.0
6911,1988,0.0
6911,1989,0.0
6911,1990,0.989024077492
6911,1991,0.984078769268
6911,1992,0.956366671126
